title                                                                                                                        datetime                     link                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
South Korean groups invited to expand further in Vietnam                                                                     2024-07-08 00:18:12.483081   news.google.com/articles/CBMiV2h0dHBzOi8vdmlyLmNvbS52bi9zb3V0aC1rb3JlYW4tZ3JvdXBzLWludml0ZWQtdG8tZXhwYW5kLWZ1cnRoZXItaW4tdmlldG5hbS0xMTI0NTkuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                         
Korea’s Conflict Dynamics                                                                                                    2024-07-08 00:18:12.483081   news.google.com/articles/CBMiMGh0dHBzOi8vc2xndWFyZGlhbi5vcmcva29yZWFzLWNvbmZsaWN0LWR5bmFtaWNzL9IBNGh0dHBzOi8vc2xndWFyZGlhbi5vcmcva29yZWFzLWNvbmZsaWN0LWR5bmFtaWNzL2FtcC8?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                        
The birthday gift of democracy                                                                                               2024-07-08 00:18:12.483081   news.google.com/articles/CBMiQGh0dHBzOi8vd3d3LmtvcmVhdGltZXMuY28ua3Ivd3d3L29waW5pb24vMjAyNC8wNy8xMzdfMzc3OTcwLmh0bWzSAT9odHRwczovL20ua29yZWF0aW1lcy5jby5rci9wYWdlcy9hcnRpY2xlLmFtcC5hc3A_bmV3c0lkeD0zNzc5NzA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                    
South Korea to withdraw plan to suspend licenses of doctors on strike                                                        2024-07-08 00:18:12.493209   news.google.com/articles/CBMiSmh0dHBzOi8vdWsubmV3cy55YWhvby5jb20vc291dGgta29yZWEtd2l0aGRyYXctcGxhbi1zdXNwZW5kLTA4MDc1OTM0Ny5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                           
Kanye West to perform in Korea for first time in 14 years                                                                    2024-07-08 00:18:12.495260   news.google.com/articles/CBMilQFodHRwczovL2tvcmVham9vbmdhbmdkYWlseS5qb2lucy5jb20vbmV3cy8yMDI0LTA3LTA4L2VudGVydGFpbm1lbnQvbXVzaWNQZXJmb3JtYW5jZS9LYW55ZS1XZXN0LXRvLXBlcmZvcm0taW4tS29yZWEtZm9yLWZpcnN0LXRpbWUtaW4tMTQteWVhcnMvMjA4NTE1ONIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                     
'Seoul Must Be Suicidal': North Korea's Kim Yo Jong Hits Out At South Korea Over Military Drills                             2024-07-08 00:18:12.502998   news.google.com/articles/CBMihwFodHRwczovL3d3dy5vdXRsb29raW5kaWEuY29tL2ludGVybmF0aW9uYWwvc2VvdWwtbXVzdC1iZS1zdWljaWRhbC1ub3J0aC1rb3JlYXMta2ltLXlvLWpvbmctaGl0cy1vdXQtYXQtc291dGgta29yZWEtb3Zlci1taWxpdGFyeS1kcmlsbHPSAZEBaHR0cHM6Ly93d3cub3V0bG9va2luZGlhLmNvbS9hbXAvc3RvcnkvaW50ZXJuYXRpb25hbC9zZW91bC1tdXN0LWJlLXN1aWNpZGFsLW5vcnRoLWtvcmVhcy1raW0teW8tam9uZy1oaXRzLW91dC1hdC1zb3V0aC1rb3JlYS1vdmVyLW1pbGl0YXJ5LWRyaWxscw?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                     
Foreign tourists' unapproved drone flights cause problems for police                                                         2024-07-08 00:18:12.502998   news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmtvcmVhdGltZXMuY28ua3Ivd3d3L25hdGlvbi8yMDI0LzA3LzExM18zNzgxOTUuaHRtbNIBP2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYW1wLmFzcD9uZXdzSWR4PTM3ODE5NQ?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                     
Tactical style, leadership make Hong Myung-bo perfect fit as nat'l football team head coach: KFA                             2024-07-08 00:18:12.502998   news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmtvcmVhdGltZXMuY28ua3Ivd3d3L3Nwb3J0cy8yMDI0LzA3LzYwMF8zNzgyMDEuaHRtbNIBP2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYW1wLmFzcD9uZXdzSWR4PTM3ODIwMQ?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                     
Korea, US to hold meetings on environmental cooperation                                                                      2024-07-08 00:18:12.512788   news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmtvcmVhdGltZXMuY28ua3Ivd3d3L25hdGlvbi8yMDI0LzA3LzExM18zNzgyMDUuaHRtbNIBP2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYW1wLmFzcD9uZXdzSWR4PTM3ODIwNQ?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                     
Exclusive-South Korea’s Yoon to discuss Pyongyang’s ‘distinct threat’ to Europe at NATO                                      2024-07-08 00:18:12.522882   news.google.com/articles/CBMidmh0dHBzOi8vdGhlcHJpbnQuaW4vd29ybGQvZXhjbHVzaXZlLXNvdXRoLWtvcmVhcy15b29uLXRvLWRpc2N1c3MtcHlvbmd5YW5ncy1kaXN0aW5jdC10aHJlYXQtdG8tZXVyb3BlLWF0LW5hdG8vMjE2NDg2NC_SAXpodHRwczovL3RoZXByaW50LmluL3dvcmxkL2V4Y2x1c2l2ZS1zb3V0aC1rb3JlYXMteW9vbi10by1kaXNjdXNzLXB5b25neWFuZ3MtZGlzdGluY3QtdGhyZWF0LXRvLWV1cm9wZS1hdC1uYXRvLzIxNjQ4NjQvP2FtcA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                             
Senior football official claims transparency, autonomy in hiring nat'l team coach                                            2024-07-08 01:11:49.388711   news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmtvcmVhdGltZXMuY28ua3Ivd3d3L3Nwb3J0cy8yMDI0LzA3LzYwMF8zNzgyMDYuaHRtbNIBP2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYW1wLmFzcD9uZXdzSWR4PTM3ODIwNg?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                     
South Korea will withdraw plan to suspend licenses of striking doctors to resolve medical impasse                            2024-07-08 01:18:12.448091   news.google.com/articles/CBMimgFodHRwczovL3d3dy5vcmlsbGlhbWF0dGVycy5jb20vbmF0aW9uYWwtYnVzaW5lc3Mvc291dGgta29yZWEtd2lsbC13aXRoZHJhdy1wbGFuLXRvLXN1c3BlbmQtbGljZW5zZXMtb2Ytc3RyaWtpbmctZG9jdG9ycy10by1yZXNvbHZlLW1lZGljYWwtaW1wYXNzZS05MTg4NDUx0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                               
South Korea says it’ll withdraw its plan to suspend licenses of striking doctors to resolve the long medical impasse         2024-07-08 01:18:12.448091   news.google.com/articles/CBMiZmh0dHBzOi8vYWJjbmV3cy5nby5jb20vVVMvd2lyZVN0b3J5L3NvdXRoLWtvcmVhLWl0bGwtd2l0aGRyYXctcGxhbi1zdXNwZW5kLWxpY2Vuc2VzLXN0cmlraW5nLTExMTczNjgxNtIBamh0dHBzOi8vYWJjbmV3cy5nby5jb20vYW1wL1VTL3dpcmVTdG9yeS9zb3V0aC1rb3JlYS1pdGxsLXdpdGhkcmF3LXBsYW4tc3VzcGVuZC1saWNlbnNlcy1zdHJpa2luZy0xMTE3MzY4MTY?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                        
S.Korea to join offshore wind alliance to take on China                                                                      2024-07-08 01:18:12.453339   news.google.com/articles/CBMiOWh0dHBzOi8vd3d3LmtlZGdsb2JhbC5jb20vZW5lcmd5L25ld3NWaWV3L2tlZDIwMjQwNzA4MDAwNdIBMWh0dHBzOi8vYW1wLmtlZGdsb2JhbC5jb20vbmV3c0FtcC9rZWQyMDI0MDcwODAwMDU?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                
Indian archers look to cash in if South Korea slips                                                                          2024-07-08 01:18:12.453339   news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3Nwb3J0cy9vbHltcGljcy9pbmRpYW4tYXJjaGVycy1sb29rLWNhc2gtaWYtc291dGgta29yZWEtc2xpcHMtMjAyNC0wNy0wOC_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                            
Hikers wreak havoc on South Korea’s highest peak, with instant noodles                                                       2024-07-08 01:18:12.453339   news.google.com/articles/CBMiigFodHRwczovL3d3dy5zY21wLmNvbS9uZXdzL3Blb3BsZS1jdWx0dXJlL2FydGljbGUvMzI2ODg5MS9zcGljeS1pbnN0YW50LW5vb2RsZXMtdGhyZWF0ZW4tc291dGgta29yZWFzLWhpZ2hlc3QtcGVhay1saXR0ZXItYnVncy1zbmFjay1zdW1taXTSAYoBaHR0cHM6Ly9hbXAuc2NtcC5jb20vbmV3cy9wZW9wbGUtY3VsdHVyZS9hcnRpY2xlLzMyNjg4OTEvc3BpY3ktaW5zdGFudC1ub29kbGVzLXRocmVhdGVuLXNvdXRoLWtvcmVhcy1oaWdoZXN0LXBlYWstbGl0dGVyLWJ1Z3Mtc25hY2stc3VtbWl0?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                           
South Korea may buy drones from Poland to expand arms relationship, report says                                              2024-07-08 01:18:12.463268   news.google.com/articles/CBMiggFodHRwczovL2VuZ2xpc2guYWxhcmFiaXlhLm5ldC9OZXdzL3dvcmxkLzIwMjQvMDcvMDgvc291dGgta29yZWEtbWF5LWJ1eS1kcm9uZXMtZnJvbS1wb2xhbmQtdG8tZXhwYW5kLWFybXMtcmVsYXRpb25zaGlwLXJlcG9ydC1zYXlz0gGGAWh0dHBzOi8vZW5nbGlzaC5hbGFyYWJpeWEubmV0L2FtcC9OZXdzL3dvcmxkLzIwMjQvMDcvMDgvc291dGgta29yZWEtbWF5LWJ1eS1kcm9uZXMtZnJvbS1wb2xhbmQtdG8tZXhwYW5kLWFybXMtcmVsYXRpb25zaGlwLXJlcG9ydC1zYXlz?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                           
Tesla hires battery engineer for S Korea                                                                                     2024-07-08 01:18:12.467848   news.google.com/articles/CBMiRGh0dHBzOi8vd3d3LnRlc2xhcmF0aS5jb20vdGVzbGEtc2VuaW9yLWJhdHRlcnktZW5naW5lZXItc291dGgta29yZWEv0gFIaHR0cHM6Ly93d3cudGVzbGFyYXRpLmNvbS90ZXNsYS1zZW5pb3ItYmF0dGVyeS1lbmdpbmVlci1zb3V0aC1rb3JlYS9hbXAv?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                   
S Korean prez to discuss Pyongyang's 'distinct threat' to Europe at Nato                                                     2024-07-08 01:18:12.467848   news.google.com/articles/CBMihwFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vd29ybGQtbmV3cy9zLWtvcmVhbi1wcmV6LXRvLWRpc2N1c3MtcHlvbmd5YW5nLXMtZGlzdGluY3QtdGhyZWF0LXRvLWV1cm9wZS1hdC1uYXRvLTEyNDA3MDgwMDIzNV8xLmh0bWzSAYsBaHR0cHM6Ly93d3cuYnVzaW5lc3Mtc3RhbmRhcmQuY29tL2FtcC93b3JsZC1uZXdzL3Mta29yZWFuLXByZXotdG8tZGlzY3Vzcy1weW9uZ3lhbmctcy1kaXN0aW5jdC10aHJlYXQtdG8tZXVyb3BlLWF0LW5hdG8tMTI0MDcwODAwMjM1XzEuaHRtbA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                             
1 in 5 South Korean women threatened with sexual extortion: study                                                            2024-07-08 01:18:12.470024   news.google.com/articles/CBMiWmh0dHBzOi8vYXNpYW5ld3MubmV0d29yay8xLWluLTUtc291dGgta29yZWFuLXdvbWVuLXRocmVhdGVuZWQtd2l0aC1zZXh1YWwtZXh0b3J0aW9uLXN0dWR5L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                     
Hong Myung-bo announced as new Korea Republic coach                                                                          2024-07-08 01:18:12.470024   news.google.com/articles/CBMiQ2h0dHBzOi8vd3d3LmZpZmEuY29tL2VuL2FydGljbGVzL2hvbmctbXl1bmctYm8ta29yZWEtcmVwdWJsaWMtY29hY2jSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                    
GM Korea supplier Erae cs eyes revival by unit sales                                                                         2024-07-08 01:18:12.470024   news.google.com/articles/CBMiPmh0dHBzOi8vd3d3LmtlZGdsb2JhbC5jb20vYXV0b21vYmlsZXMvbmV3c1ZpZXcva2VkMjAyNDA3MDgwMDA20gExaHR0cHM6Ly9hbXAua2VkZ2xvYmFsLmNvbS9uZXdzQW1wL2tlZDIwMjQwNzA4MDAwNg?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                         
Samsung's largest-ever strike begins in South Korea                                                                          2024-07-08 01:18:12.473274   news.google.com/articles/CBMiXWh0dHBzOi8vd3d3LmRlY2NhbmhlcmFsZC5jb20vd29ybGQvc2Ftc3VuZ3MtbGFyZ2VzdC1ldmVyLXN0cmlrZS1iZWdpbnMtaW4tc291dGgta29yZWEtMzA5NjQzMdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                 
Why Russia's designs on North Korean rare-earth metals probably won't pan out | NK PRO                                       2024-07-08 01:18:12.473274   news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3Lm5rbmV3cy5vcmcvcHJvL3doeS1ydXNzaWFzLWRlc2lnbnMtb24tbm9ydGgta29yZWFuLXJhcmUtZWFydGgtbWV0YWxzLXByb2JhYmx5LXdvbnQtcGFuLW91dC_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                    
AliExpress-Temu user numbers rise again; Korean professor warns of business shift to China                                   2024-07-08 01:18:12.483081   news.google.com/articles/CBMiUWh0dHBzOi8vd3d3LmNob3N1bi5jb20vZW5nbGlzaC9pbmR1c3RyeS1lbi8yMDI0LzA3LzA4LzZHTktVRkJIM0ZHNlZBVlU3NUg1TEpKSUVNL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                 
Semiconductors Slash South Korea's Trade Deficit with China by Over Half                                                     2024-07-08 01:18:12.495260   news.google.com/articles/CBMiQmh0dHBzOi8vd3d3LmJ1c2luZXNza29yZWEuY28ua3IvbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTIyMDc1NNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                     
South Korea to withdraw plan to suspend licenses of striking doctors to resolve medical impasse                              2024-07-08 01:18:12.495260   news.google.com/articles/CBMiKmh0dHBzOi8vd3d3LmFyYWJuZXdzLnBrL25vZGUvMjU0NTUwMS93b3JsZNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
Kim Yo-jong blames S. Korea's military drills on Yoon administration crisis                                                  2024-07-08 01:18:12.495260   news.google.com/articles/CBMie2h0dHBzOi8vd3d3Lm1zbi5jb20vZW4teGwvbmV3cy9vdGhlci9raW0teW8tam9uZy1ibGFtZXMtcy1rb3JlYS1zLW1pbGl0YXJ5LWRyaWxscy1vbi15b29uLWFkbWluaXN0cmF0aW9uLWNyaXNpcy9hci1CQjFwQWg3MtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                         
Kim Yo Jong Accuses South Korean President Of Heightening Tensions                                                           2024-07-08 01:18:12.502998   news.google.com/articles/CBMiXGh0dHBzOi8vd2VuZXdzZW5nbGlzaC5way9raW0teW8tam9uZy1hY2N1c2VzLXNvdXRoLWtvcmVhbi1wcmVzaWRlbnQtb2YtaGVpZ2h0ZW5pbmctdGVuc2lvbnMv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                   
Regulator set to take steps against Google over YouTube bundling allegations                                                 2024-07-08 01:18:12.502998   news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmtvcmVhdGltZXMuY28ua3Ivd3d3L25hdGlvbi8yMDI0LzA3LzExM18zNzgyMTAuaHRtbNIBP2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYW1wLmFzcD9uZXdzSWR4PTM3ODIxMA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                     
Eximbank provides $150 mil. for UAE solar power generation project                                                           2024-07-08 01:18:12.512788   news.google.com/articles/CBMiPGh0dHBzOi8vd3d3LmtvcmVhdGltZXMuY28ua3Ivd3d3L2Jpei8yMDI0LzA3LzEyNl8zNzgyMDcuaHRtbNIBP2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYW1wLmFzcD9uZXdzSWR4PTM3ODIwNw?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                         
JobKorea launches KLik service to connect foreign jobseekers with local companies                                            2024-07-08 02:18:12.453339   news.google.com/articles/CBMiO2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYXNwP25ld3NJZHg9Mzc4MjE00gE_aHR0cHM6Ly9tLmtvcmVhdGltZXMuY28ua3IvcGFnZXMvYXJ0aWNsZS5hbXAuYXNwP25ld3NJZHg9Mzc4MjE0?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                           
Civil Servant Robot Commits Suicide in South Korea                                                                           2024-07-08 02:18:12.463268   news.google.com/articles/CBMiNmh0dHBzOi8vdGVjaHJlcG9ydC5jb20vbmV3cy9yb2JvdC1zdWljaWRlLXNvdXRoLWtvcmVhL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                                     
Russian-North Korean military ties pose 'distinct threat,' South Korean president says                                       2024-07-08 02:18:12.463268   news.google.com/articles/CBMiUmh0dHBzOi8va3lpdmluZGVwZW5kZW50LmNvbS9zb3V0aC1rb3JlYW4tcHJlc2lkZW50LXJ1c3NpYS1ub3J0aC1rb3JlYS10aWVzLXRocmVhdC_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                
HyunA, Yong Jun-hyung to marry in October                                                                                    2024-07-08 02:18:12.473274   news.google.com/articles/CBMiPGh0dHBzOi8vd3d3LmtvcmVhdGltZXMuY28ua3Ivd3d3L2FydC8yMDI0LzA3LzM5OF8zNzgyMTUuaHRtbNIBP2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYW1wLmFzcD9uZXdzSWR4PTM3ODIxNQ?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                         
The End of North Korean Sanctions Enforcement…and What Comes Next - Australian Institute of International Affairs            2024-07-08 02:18:12.473274   news.google.com/articles/CBMie2h0dHBzOi8vd3d3LmludGVybmF0aW9uYWxhZmZhaXJzLm9yZy5hdS9hdXN0cmFsaWFub3V0bG9vay90aGUtZW5kLW9mLW5vcnRoLWtvcmVhbi1zYW5jdGlvbnMtZW5mb3JjZW1lbnRhbmQtd2hhdC1jb21lcy1uZXh0L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                         
Ex-strongman Park Chung-hee films to hit screens in S. Korea                                                                 2024-07-08 02:18:12.483081   news.google.com/articles/CBMiVWh0dHBzOi8vd3d3LmNob3N1bi5jb20vZW5nbGlzaC9rcG9wLWN1bHR1cmUtZW4vMjAyNC8wNy8wOC8yU1U3V000NkpKSFQ1QjJMMldDSkNWTjUzWS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                            
Yang Ming’s YM Together Bunkers B30 HSFO Biofuel in South Korea                                                              2024-07-08 02:18:12.483081   news.google.com/articles/CBMiaWh0dHBzOi8vY3lwcnVzc2hpcHBpbmduZXdzLmNvbS8yMDI0LzA3LzA4L3lhbmctbWluZ3MteW0tdG9nZXRoZXItYnVua2Vycy1iMzAtaHNmby1iaW9mdWVsLWluLXNvdXRoLWtvcmVhL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                 
Reactions mixed as controversial Chinese envoy departs Korea                                                                 2024-07-08 02:18:12.493057   news.google.com/articles/CBMijAFodHRwczovL2tvcmVham9vbmdhbmdkYWlseS5qb2lucy5jb20vbmV3cy8yMDI0LTA3LTA4L25hdGlvbmFsL2RpcGxvbWFjeS9PcGluaW9ucy1kaWZmZXItYXMtY29udHJvdmVyc2lhbC1DaGluZXNlLWVudm95LWRlcGFydHMtS29yZWEvMjA4NTI3MdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                 
Korea-China-Japan should set up security hotline: ex-envoy to Japan                                                          2024-07-08 02:18:12.495260   news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmtvcmVhdGltZXMuY28ua3Ivd3d3L25hdGlvbi8yMDI0LzA3LzExM18zNzgyMTkuaHRtbNIBP2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYW1wLmFzcD9uZXdzSWR4PTM3ODIxOQ?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                     
Texas governor seeks more investment from Samsung, LG                                                                        2024-07-08 02:18:12.502998   news.google.com/articles/CBMiPWh0dHBzOi8vd3d3LmtvcmVhdGltZXMuY28ua3Ivd3d3L3RlY2gvMjAyNC8wNy8xMjlfMzc4MjE4Lmh0bWzSAT9odHRwczovL20ua29yZWF0aW1lcy5jby5rci9wYWdlcy9hcnRpY2xlLmFtcC5hc3A_bmV3c0lkeD0zNzgyMTg?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                        
Hyosung wins $238 mil. transformer order from Norway                                                                         2024-07-08 02:18:12.502998   news.google.com/articles/CBMiOWh0dHBzOi8va29yZWF0aW1lcy5jby5rci93d3cvdGVjaC8yMDI0LzA3LzQxOV8zNzgyMTcuaHRtbNIBP2h0dHBzOi8vbS5rb3JlYXRpbWVzLmNvLmtyL3BhZ2VzL2FydGljbGUuYW1wLmFzcD9uZXdzSWR4PTM3ODIxNw?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                             
South Korea may buy drones from Poland to expand defence ties, report says                                                   2024-07-08 02:18:12.511170   news.google.com/articles/CBMicGh0dHBzOi8vd3d3LnN0cmFpdHN0aW1lcy5jb20vYXNpYS9zb3V0aC1rb3JlYS1tYXktYnV5LWRyb25lcy1mcm9tLXBvbGFuZC10by1leHBhbmQtYXJtcy1yZWxhdGlvbnNoaXAtcmVwb3J0LXNheXPSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                        
Exclusive-South Korea's Yoon to discuss Pyongyang's 'distinct threat' to Europe at NATO                                      2024-07-08 02:18:12.512788   news.google.com/articles/CBMiowFodHRwczovL3d3dy5tc24uY29tL2VuLXVzL25ld3Mvd29ybGQvZXhjbHVzaXZlLXNvdXRoLWtvcmVhLXMteW9vbi10by1kaXNjdXNzLXB5b25neWFuZy1zLWRpc3RpbmN0LXRocmVhdC10by1ldXJvcGUtYXQtbmF0by9hci1CQjFwQTZSTD9pdGVtPWZsaWdodHNwcmctdGlwc3Vic2MtdjFh0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                   
Single and proud: S. Korean YouTuber's viral embrace of solo life                                                            2024-07-08 02:18:12.517866   news.google.com/articles/CBMibmh0dHBzOi8vZS52bmV4cHJlc3MubmV0L25ld3MvbmV3cy9zaW5nbGUtYW5kLXByb3VkLXMta29yZWFuLXlvdXR1YmVyLXMtdmlyYWwtZW1icmFjZS1vZi1zb2xvLWxpZmUtNDc2NzQ1Ny5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                           
